net.if.in[tapb27f73e5-2a]_avg,net.if.in[tapccea037d-31]_avg,net.if.out[tapcb38e096-95]_avg,kernel.maxfiles_avg,net.if.in[tap1c736686-7b]_avg,net.if.out[tapa2a74dbf-06]_avg,system.users.num_avg,net.if.in[tapc5f5f6c7-be]_avg,net.if.out[tapa09478ed-1b]_avg,net.if.in[brq8cbe41b6-0f]_avg,net.if.out[tap9a9dfee0-a8]_avg,"vfs.fs.size[,used]_avg",net.if.in[tapb444bd76-38]_avg,vfs.file.cksum[etcpasswd]_avg,"system.cpu.util[,steal]_avg",net.if.out[tapb85bc221-1c]_avg,"system.swap.size[,pfree]_avg","vfs.fs.size[,free]_avg",net.if.in[tapc90e6ca4-72]_avg,net.if.in[tapa9b5edc6-e4]_avg,"system.swap.size[,total]_avg","icmpping[,{$PING},,,]_avg",net.if.out[tapcd579ff6-0c]_avg,net.if.in[enp2s0f0]_avg,"vfs.fs.size[,pfree]_avg","vfs.fs.size[boot,pfree]_avg",net.if.out[enp2s0f1.23]_avg,system.cpu.switches_avg,"proc.num[,,run]_avg",net.if.out[tap5157a0da-ff]_avg,system.cpu.intr_avg,"vfs.fs.size[boot,total]_avg",net.if.out[tap736b5d0f-8c]_avg,"vfs.fs.size[,total]_avg",net.if.in[tap0efa70c6-82]_avg,net.if.out[tap65a310f9-f1]_avg,vm.memory.size[total]_avg,"system.cpu.util[,system]_avg",net.if.in[tap0f43a4ad-aa]_avg,"system.cpu.util[,idle]_avg",net.if.out[tap422bab9c-41]_avg,net.if.in[enp2s0f1.23]_avg,net.if.in[tap2d0aa02b-9a]_avg,"vfs.fs.size[boot,free]_avg",net.if.out[tapefb62773-94]_avg,net.if.in[tapb563fdd0-83]_avg,"system.cpu.load[percpu,avg1]_avg","vfs.fs.size[boot,used]_avg",net.if.in[enp2s0f1]_avg,net.if.out[tap0f43a4ad-aa]_avg,agent.ping_avg,"system.cpu.util[,user]_avg",net.if.in[tap422bab9c-41]_avg,proc.num[]_avg,"system.swap.size[,free]_avg",net.if.in[ens2f1]_avg,vm.memory.size[available]_avg,net.if.out[tap2d0aa02b-9a]_avg,net.if.in[tapefb62773-94]_avg,net.if.out[tapb563fdd0-83]_avg,net.if.out[enp2s0f0]_avg,net.if.out[enp2s0f1]_avg,net.if.in[ens2f0]_avg,net.if.in[tap5157a0da-ff]_avg,system.boottime_avg,net.if.in[tap736b5d0f-8c]_avg,"system.cpu.util[,softirq]_avg",net.if.in[tap65a310f9-f1]_avg,net.if.out[tap0efa70c6-82]_avg,"vfs.fs.inode[,pfree]_avg",kernel.maxproc_avg,system.uptime_avg,net.if.out[tapb444bd76-38]_avg,system.localtime_avg,"vfs.fs.inode[boot,pfree]_avg",net.if.out[tapc90e6ca4-72]_avg,net.if.in[tapb85bc221-1c]_avg,net.if.out[tapa9b5edc6-e4]_avg,"system.cpu.util[,nice]_avg","system.cpu.util[,iowait]_avg",net.if.out[ens2f0]_avg,net.if.in[tapcd579ff6-0c]_avg,net.if.out[tapb27f73e5-2a]_avg,net.if.out[ens2f1]_avg,"system.cpu.load[percpu,avg5]_avg",net.if.out[tapccea037d-31]_avg,net.if.in[tapcb38e096-95]_avg,net.if.in[tapa2a74dbf-06]_avg,net.if.out[tap1c736686-7b]_avg,"icmppingsec[,{$PINGS},,,]_avg","system.cpu.util[,interrupt]_avg",net.if.out[tapc5f5f6c7-be]_avg,"icmppingloss[,{$PINGL},,,]_avg",net.if.out[brq8cbe41b6-0f]_avg,net.if.in[tapa09478ed-1b]_avg,net.if.in[tap9a9dfee0-a8]_avg,"system.cpu.load[percpu,avg15]_avg"
0.0002139495079161318,0.5723506734554645,0.0012927540042507527,0.0,0.00014230823964707557,0.003643052306373556,0.0,0.3335524019053108,0.001236070208787859,0.23023023023023015,0.004593092086255528,0.6453934424495174,0.00814308207045857,0.0,0.0,0.00027310891583563496,0.0,0.35256949703943974,0.0008377870865231836,6.765030205859869e-06,0.0,0.0,0.00958660014255168,0.0019999813499088992,0.35294117647026724,0.0,0.3425833855606816,0.5644581919776495,0.0,0.005786983492797813,0.3928377645143786,0.0,0.008901147119664013,0.0,2.1478585849907642e-05,0.0006612663250123996,0.0,0.35823582358235795,0.09977999223502007,0.6975235849056602,0.0014993195395935702,0.3734247999889483,0.7948818383600992,0.0,0.002067071853885785,0.007363849288340124,0.032518243502752536,0.0,0.3737724860441138,0.07220626039618933,0.0,0.7581120943952806,9.33968431867003e-05,0.9000000000000021,0.0,0.20053437319468514,0.006566574547356652,0.5157830633357502,0.0006405693950177936,0.012696337671083645,0.03787789285599037,0.34403388306780136,0.1998123150220169,0.003144155727656012,0.0,0.0019565109713210165,0.2440944881889764,9.52217715058371e-06,2.6026812910887325e-05,0.0,0.0,0.010683760683759758,0.00013812434286748602,0.010683760683718901,0.0,0.0054102582276088565,1.340272968928005e-05,0.00010609037328094314,0.0,0.0023034398034398034,0.0,0.00018731853516905497,0.004209954505330345,0.0,0.029494290375203916,0.38383121468716835,0.0032175032175032173,0.030518166964910914,0.008032520325203255,0.48348452323246316,0.0,0.203000998824247,0.0,0.0,0.0006007082033555349,0.002640360490378699,0.028382142588270716
0.0002139495079161318,0.5659881046244714,0.0007230657989877078,0.0,0.00028461647929415115,0.0022501205421719015,0.0,0.3396992083072677,0.001111263119745202,0.16916916916916924,0.004017947729053255,0.6587165133153405,0.008051705232378326,0.0,0.0,0.00019507779702545355,0.0,0.33916754267647775,0.0016611295681063121,6.765030205859869e-06,0.0,0.0,0.006236635780470422,0.006840445267807231,0.33986928104604885,0.0,0.3457512032303519,0.5330273398523251,0.0,0.006653348754074231,0.3703743895822029,0.0,0.00617438726258384,0.0,7.159528616635881e-06,0.00038573868959056526,0.0,0.3931316208543931,0.07574090850265304,0.6926182520964357,0.0008534588148455709,0.2658198976129178,0.794229011620316,0.0,0.0010181100175855363,0.0073600159467012176,0.02330047369094866,0.0,0.2695437190786165,0.051943142295478605,0.0,0.9085545722713864,9.33968431867003e-05,0.9499999999999993,0.0,0.18132582322357016,0.006744948076701007,0.06360255712608211,0.00014234875444839857,0.012092221760057045,0.031386247762979755,0.3475735525093745,0.18255973435356965,0.04742248004066621,0.0,0.004061617712615781,0.2263779527559055,9.52217715058371e-06,1.499850235542658e-05,0.0,0.0,0.011752136752136266,6.191780887163101e-05,0.011758072174700374,0.0,0.00389822099369197,3.1273035941653445e-05,4.715127701375248e-05,0.0,0.0019963144963144963,0.0,0.00018731853516905497,0.0030895633869763017,0.0,0.023752039151712895,0.36830054742498813,0.0006435006435006435,0.017505640706449856,0.005918699186991873,0.4648570043625788,0.0,0.15665082194697688,0.0,0.0,0.0005788779553639177,0.0023828384330913483,0.02777986900549575
0.0001069747539580659,0.5688641291741734,0.0007887990534411367,0.0,0.0005692329585883023,0.0013348929406932514,0.0,0.3349886482649066,0.001684895702075878,0.15915915915915924,0.0037787521786280124,0.641624177179466,0.008120237860938509,0.0,0.0,0.00016386534950138098,0.0,0.35632589649230795,0.0005055611729019212,6.765030205859869e-06,0.0,0.0,0.0066999287241625155,0.00220198621202733,0.3594771241832859,0.0,0.33922667192557965,0.5403113151067651,1.0,0.004760803280412155,0.3637547476939771,0.0,0.0060490189932927915,0.0,7.159528616635881e-06,0.0003967597950074401,0.0,0.37139098525237113,0.08146758120874856,0.6958447982180296,0.0009226581782114281,0.26496985615429136,0.7943595769682726,0.0,0.0013883318421620931,0.003676174631711702,0.04026373063628218,0.0,0.268714372806882,0.05553455315288069,0.0,0.7501053518752636,0.00014009526478005044,0.9000000000000021,0.0,0.20558925476603118,0.006834592452928057,0.024101561499002867,0.0018505338078291815,0.006120387426466221,0.02418307230525081,0.3407195313935564,0.2055872374214972,0.0026702149926741024,0.0,9.906384664916539e-05,0.21850393700787402,4.761088575291855e-06,1.5880767199863443e-05,0.0,0.0,0.012820512820512775,0.00010359325715061408,0.012820512820496788,0.0,0.0032839558674132366,1.340272968928005e-05,5.1080550098231946e-05,0.0,0.0018427518427518432,0.0,0.0005619556055071649,0.002902831533917294,0.0,0.042675367047308316,0.37503155251437165,0.0006435006435006435,0.01275966700381234,0.005626016260162604,0.3236617962744962,0.0,0.1665711731710252,0.0,0.0,0.0009116010454430486,0.001688912679771828,0.04645035007151998
0.0002139495079161318,0.5542257270745302,0.014461315979754159,0.0,0.00028461647929415115,0.0027099666053538576,0.0,0.3337656130288397,0.00146168302359574,0.1661661661661662,0.00439286659741642,0.5115278475230127,0.00805961284336604,0.0,0.0,0.0002145855767279989,0.0,0.48685677263802063,0.0007511194568828542,4.059018123515921e-06,0.0,0.0,0.0066642908054169656,0.0024736879951432677,0.4901960784309267,0.0,0.34495774780587407,0.558371582518459,0.0,0.0036589212490800134,0.38209441128594657,0.0,0.00617438726258384,0.0,3.5797643083179403e-06,0.00045186532209180556,0.0,0.2970297029702973,0.0587873689659635,0.6586821933962259,0.0009687910871219972,0.26414185933930145,0.7944901423162293,0.0,0.0013883318421620931,0.005347511586275103,0.0345666367942645,0.0,0.2676009922937099,0.03942991078179344,0.0,0.7985672144964173,0.00014009526478005044,0.9000000000000021,0.0,0.20623916811091858,0.006918249332529491,0.09705140631382828,0.00099644128113879,0.008853764335373465,0.052927596569895916,0.34654304171263306,0.20652566231141267,0.0021020841431689742,0.0,0.0,0.22145669291338582,9.52217715058371e-06,1.6321899622081875e-05,0.0,0.0,0.013710826210825644,0.00012919388966484667,0.01387197293445297,0.0,0.00352021168521275,4.020818906784015e-05,4.715127701375248e-05,0.0,0.0021498771498771503,0.0,9.365926758452749e-05,0.0030895633869763017,0.0,0.03517128874388255,0.3426748573529385,0.010939510939510939,0.023068544308721697,0.0058861788617886185,0.28467557648362307,0.0,0.171342076217182,0.0,0.0,0.0007196454165512424,0.019268927618076227,0.03929835127606716
0.0005348737697903295,0.569654854358135,0.0007449768838055197,0.0,0.00014230823964707557,0.005861921174348625,0.0,0.33623862776383706,0.0011400647556781222,0.15215215215215205,0.002987256789861334,0.5191702402044882,0.00814308207045857,0.0,0.0,0.0001599637935608719,0.0,0.4781122360473091,0.003914487938754875,5.412024164687895e-06,0.0,0.0,0.0066642908054169656,0.002977949044946692,0.47712418300670834,0.0,0.34624538093942725,0.5387148273797648,0.0,0.0029944275049942183,0.36885512750949534,0.0,0.006111703127938316,0.0,7.159528616635881e-06,0.00038573868959056526,0.0,0.29813750605829803,0.06516112333376473,0.7010613207547163,0.0008765252693008554,0.2625334821395767,0.7950124037080559,0.0,0.0009872581988708204,0.09746654451084644,0.02899756753296634,0.0,0.2659687084729858,0.042832300015121734,0.0,0.7560050568900119,9.33968431867003e-05,0.9499999999999993,0.0,0.1966348931253611,0.0070131877765335915,0.027126881026709338,0.000498220640569395,0.028294412422999984,0.04505816280726474,0.3477025651019574,0.19692485382227676,0.00179260233830697,0.0,0.00014859576997374807,0.22244094488188976,9.52217715058371e-06,1.499850235542658e-05,0.0,0.0,0.014957264957264016,0.00011252371035325344,0.01495726495721783,0.0,0.004063600066151626,1.340272968928005e-05,4.715127701375248e-05,0.0,0.0019963144963144963,0.0,0.00018731853516905497,0.0028858559109119324,0.0,0.029037520391517135,0.3767361307025416,0.001287001287001287,0.046915117093285615,0.005203252032520325,0.2420192507444083,0.0,0.15214736926563271,0.0,0.0,0.0006135052452816553,0.0011995195171680807,0.031920499887073704
0.0001069747539580659,0.5723366019969669,0.0007230657989877078,0.0,0.00028461647929415115,0.005522617283068736,0.0,0.33913103580775383,0.0009624546674251097,0.13813813813813813,0.0022414504388163304,0.529372015203279,0.008114087496836954,0.0,0.0,0.0001482591257393447,0.0,0.4689752723525089,0.007063411815686841,6.765030205859869e-06,0.0,0.0,0.005559515324305063,0.0023085581611735776,0.47058823529459914,0.0,0.34254782323956123,0.5515865096787071,1.0,0.003713594784985807,0.3824199674443842,0.0,0.005484861781483101,0.0,7.159528616635881e-06,0.0003085909516724536,0.0,0.35664335664335667,0.19936585997152842,0.6964999344863729,0.0008303923603902863,0.2659615711893556,0.7946207076641859,0.0,0.000802147286582542,0.006098846547500853,0.01901165023684548,0.0,0.26979797327100125,0.13431876606683804,0.0,0.8525073746312684,9.33968431867003e-05,0.9000000000000021,0.0,0.1793760831889082,0.00692641520919679,0.047203727458957706,0.00042704626334519574,0.009230098837324462,0.03963804628874991,0.34056825958605585,0.17938352703385552,0.0022799988039350536,0.0,0.00012382980831145675,0.24114173228346453,9.52217715058371e-06,1.3675105088771283e-05,0.0,0.0,0.016025641025640525,8.394626010480889e-05,0.016025641025635196,0.0,0.004748741937770216,8.9351531261867e-06,4.715127701375248e-05,0.0,0.0021498771498771503,0.0,0.00018731853516905497,0.002427514089767095,0.0,0.019706362153344217,0.3617506908887029,0.001287001287001287,0.043861355325604916,0.0048130081300813005,0.2855757911501974,0.0,0.1779594154357949,0.0,0.0,0.0005555421730280511,0.0008849578429979482,0.025596627267936455
0.0002139495079161318,0.5806414860186443,0.0005477771204452329,0.0,0.00028461647929415115,0.0026965730306980733,0.0,0.3425271844182499,0.0028681629116533817,0.15715715715715706,0.005528373564322775,0.5410602610128024,0.008137810329800094,0.0,0.0,0.00015606223762036284,0.0,0.4572369624620478,0.0012133468149646107,8.118036247031844e-06,0.0,0.0,0.006129722024233786,0.0030135202673346,0.45751633987038076,0.0,0.34832369840750077,0.5753342646178408,0.0,0.005639785511512985,0.39804666304937575,0.0,0.0053594935121920595,0.0,7.159528616635881e-06,0.000352675373339946,0.0,0.33088693484733067,0.1297722272550796,0.655684944968554,0.0008765252693008554,0.3936467924896544,0.794229011620316,0.0,0.0008638509240119704,0.002717839221984981,0.026885161951094624,0.0,0.39237799310563765,0.08660970815061245,0.0,0.7446270543615672,0.0001867936863734006,0.9499999999999993,0.0,0.1751877527440786,0.006479621645162581,0.6412516713119215,0.000498220640569395,0.004793313130112702,0.05031102421590353,0.3534567992929747,0.1756298274741933,0.003425230990042759,0.0,0.00027242557828520485,0.24212598425196852,4.761088575291855e-06,1.1469442977679177e-05,0.0,0.0,0.017094017094017033,9.704425813534569e-05,0.017094017093995717,0.0,0.00352021168521275,8.9351531261867e-06,4.3222003929273235e-05,0.25,0.0027641277641277644,0.0,9.365926758452749e-05,0.0028688802879065674,0.0,0.02890701468189233,0.3803686046394223,0.0006435006435006435,0.02087061386446744,0.005528455284552848,0.283152136278651,0.0,0.18304817295397896,0.0,0.0,0.0015544642104375684,0.0006338485237033359,0.030640668523676882
0.0002139495079161318,0.5696984304876759,0.0008107101382589452,0.0,0.00021346235947061336,0.0012188152936764467,0.0,0.33890845276670717,0.003364991131496269,0.17817817817817816,0.002257575981541628,0.5391837049699291,0.008150989681446284,0.0,0.0,0.00016776690544189005,0.0,0.4591458738750589,0.001040011555683952,6.765030205859869e-06,0.0,0.0,0.00801853171774769,0.0022451535201522604,0.45751633987038076,0.0,0.3409403601400878,0.5608660945918982,1.0,0.0044369677215855335,0.38459034183396623,0.0,0.007208675484234935,0.0,7.159528616635881e-06,0.0004298231112580594,0.0,0.40635602021740613,0.0550342953280704,0.6893507599580708,0.0009457246326667126,0.3744985210983405,0.7939678809244026,0.0,0.0010181100175855363,0.0035918411156557507,0.028421456919728583,0.0,0.3747024102173662,0.03651897777105701,0.0,0.8525073746312684,9.33968431867003e-05,0.9000000000000021,0.0,0.14240323512420572,0.006464207621470486,0.5811055455147038,0.0003558718861209964,0.006031255570740985,0.025674939379566636,0.3423315073963056,0.14264058326716234,0.002623867476003947,0.0,0.00014859576997374807,0.23818897637795272,2.856653145175113e-05,1.6321899622081875e-05,0.0,0.0,0.018162393162393542,0.00011788198227483636,0.01816239316235624,0.0,0.004158102393271433,1.340272968928005e-05,5.304518664047157e-05,0.0,0.0019963144963144963,0.0,0.00018731853516905497,0.003564880831126504,0.0,0.024600326264274067,0.3769873629581499,0.001287001287001287,0.008772271065120983,0.006178861788617887,0.34048888581123193,0.0,0.16990504483393903,0.0,0.0,0.0018201910221975984,0.0009214091957987791,0.02394037491530527
0.0002139495079161318,0.5812193236530777,0.0007449768838055197,0.0,0.00014230823964707557,0.0011205957462006892,0.0,0.3449627114831762,0.0016344928391932665,0.18718718718718708,0.0028085320246559542,0.5497434005268076,0.008148353811117047,0.0,0.0,0.00015216068167985377,0.0,0.44856588746824855,0.0007800086667629641,6.765030205859869e-06,0.0,0.0,0.0069850320741268734,0.0016893071119854922,0.4509803921573621,0.0,0.3469637860108913,0.5196567551386946,0.0,0.004449584691409947,0.3598480737927292,0.0,0.006644518272425244,0.0,2.1478585849907642e-05,0.0004849286383424266,0.0,0.284082254379284,0.035071826064449335,0.7081859276729556,0.0008534588148455709,0.3401135798825873,0.7943595769682726,0.0,0.019128127603122203,0.0009161686516987453,0.025668928434259386,0.0,0.3408925024512351,0.023816724633298043,0.0,0.6805731142014331,9.33968431867003e-05,0.9499999999999993,0.0,0.13294338532640093,0.006605907327513094,0.34546224681602833,0.0017793594306049821,0.0023372353279061953,0.03641005410707296,0.3486494902753352,0.13275102865805244,0.002667224830308286,0.0,0.0002476596166229135,0.2057086614173228,2.856653145175113e-05,1.8968694155392467e-05,0.0,0.0,0.019230769230768274,0.00010002107586955938,0.01923076923071676,0.0,0.0040163489025917265,8.9351531261867e-06,4.715127701375248e-05,0.0,0.0019963144963144963,0.0,0.00018731853516905497,0.003157465878997758,0.0,0.02538336052202285,0.40255069041355923,0.001287001287001287,0.007527425503773438,0.006601626016260166,0.4986496780001385,0.0,0.1665433994792947,0.0,0.0,0.000868693316631939,0.0012525089837396592,0.02808100579688324
0.0001069747539580659,0.5465585978654052,0.0007449768838055197,0.0,0.00021346235947061336,0.0008705823526260334,0.0,0.3266019535762066,0.1388142846513682,0.20120120120120122,0.009008803202532785,0.5481609552407747,0.008178227008181741,0.0,0.0,0.00016386534950138098,0.0,0.44821488322395453,0.0021666907410082337,6.765030205859869e-06,0.0,0.0,0.008802565930149685,0.032567112196935664,0.4509803921573621,0.0,0.32785434966444404,0.5243464378367588,0.0,0.007418778256755336,0.35398806294085716,0.0,0.007866858898012911,0.0,7.159528616635881e-06,0.0004077809004243132,0.0,0.29668351450529684,0.03345412191018506,0.7110357704402519,0.00089959172375614,0.2672892465934412,0.794229011620316,0.0,0.0010489618363002488,0.0008548351854762351,0.03968762002304442,0.0,0.270348623234619,0.025291093301073646,0.0,0.824694479561737,0.00014009526478005044,0.9000000000000021,0.0,0.13424321201617562,0.00675271277266809,0.035217010526061916,0.00042704626334519574,0.0027234733693822163,0.05410336765513883,0.3287279471938739,0.13426694578791598,0.00460036479980863,0.0,0.00017336173163603943,0.21358267716535434,9.52217715058371e-06,1.543963477764501e-05,0.0,0.0,0.020299145299144783,0.0001524130679917083,0.02031813865141885,0.0,0.00741843267890472,1.340272968928005e-05,5.1080550098231946e-05,0.0,0.0021498771498771503,0.0,0.00028097780275358243,0.003921368914239151,0.0,0.04371941272430668,0.32486053046235647,0.0,0.006515988485178558,0.007349593495934961,0.32123814140294993,0.0,0.1868428821685698,0.0,0.0,0.001905253712647693,0.0019822110648081426,0.050741549348791694
0.0002139495079161318,0.5734782058073363,0.0008764433927123741,0.0,0.00021346235947061336,0.0011027376466596428,0.0,0.3451255485500472,0.0035161997201441043,0.19419419419419426,0.00889861199390992,0.5563565236382715,0.008148353811117047,0.0,0.0,0.00017166846138239912,0.0,0.44195259025582345,0.001170013000144446,5.412024164687895e-06,0.0,0.0,0.007875980042765504,0.0017673370524109227,0.4444444444443434,0.0,0.3455860924537216,0.5366194372380764,0.0,0.004441173378193671,0.3658166033640802,0.0,0.008619068513759168,0.0,1.4319057233271761e-05,0.00045186532209180556,0.0,0.3414110641833412,0.012262197489323154,0.7073751965408803,0.0009457246326667126,0.3061906943974567,0.7939678809244026,0.0,0.0012032209298738147,0.006095013205861945,0.025284854692100886,0.0,0.30899806991568873,0.009829124451837291,0.0,0.8364938895912344,4.669842159335015e-05,0.9000000000000021,0.0,0.13164355863662625,0.0067682377612339195,0.1617905309156905,0.0005693950177935943,0.009586626260225405,0.02839236333109571,0.3471451761896358,0.13174041723814334,0.0025371527673952697,0.0,0.002897617514488088,0.23818897637795272,4.761088575291855e-06,1.764529688873717e-05,0.0,0.0,0.02136752136752129,0.00011609589163430814,0.021367521367494646,0.0,0.004394358211070946,8.9351531261867e-06,5.500982318271119e-05,0.0,0.0019963144963144963,0.0,9.365926758452749e-05,0.0035818564541318654,0.0,0.026166394779771618,0.3857353532485875,0.001287001287001287,0.01038668015249358,0.006829268292682926,0.5928259815802231,0.0,0.19906022056425854,0.0,0.0,0.0017945969383453574,0.00393775864006753,0.03026424753444252
0.0002139495079161318,0.5660039917550331,0.0007449768838055197,0.0,0.0004980788387647645,0.003714484704537743,0.0,0.34886728661901045,0.003533000674438308,0.18418418418418425,0.019123549876975548,0.5637983239984976,0.008147475187673966,0.0,0.0,0.00015216068167985377,0.0,0.4345886577193596,0.00200780008666763,5.412024164687895e-06,0.0,0.0,0.007555238774055596,0.0021486435502472154,0.4379084967322342,0.0,0.34722819417766293,0.6235282378766711,1.0,0.0044369677215855335,0.4335322843190448,0.0,0.006989281012975614,0.0,7.159528616635881e-06,0.0003416542679230729,0.0,0.4544762168524543,0.05121651352400673,0.5935452699161425,0.0009226581782114281,0.36253709746113305,0.7946207076641859,0.0,0.0012957763860179557,0.006666181110059071,0.03271028037383178,0.0,0.36281960875758196,0.0349690004536519,0.0,0.6885798567214501,9.33968431867003e-05,0.9499999999999993,0.0,0.15590699017908727,0.006779327677510771,0.4584949374511042,0.024056939501779357,0.01658842870441896,0.047607523219278206,0.34872467190939316,0.15621165090594102,0.0027748706754776786,0.0,0.00012382980831145675,0.27362204724409456,9.52217715058371e-06,1.3675105088771283e-05,0.0,0.0,0.0224358974358978,0.00011371443744693892,0.022435897435855168,0.0,0.004394358211070946,8.9351531261867e-06,5.1080550098231946e-05,0.0,0.0021498771498771503,0.0,0.00018731853516905497,0.003378148978067496,0.0,0.03197389885807504,0.36859751226613274,0.0032175032175032173,0.013148681241733446,0.006406504065040654,0.29921750571290073,0.0,0.21485522191694018,0.0,0.0,0.0019165452202295637,0.009657583417064566,0.03146879469999247
0.0001069747539580659,0.5896994200289509,0.0006792436293520908,0.0,0.00014230823964707557,0.002620676107648624,0.0,0.3326632412308139,0.00496828219842887,0.1861861861861862,0.018143923156413732,0.5715399501310685,0.008163290409649393,0.0,0.0,0.00015606223762036284,0.0,0.42669092005144194,0.0011555683952043912,6.765030205859869e-06,0.0,0.0,0.007590876692801146,0.003981114203492731,0.4248366013080158,0.0,0.35576315124655167,0.5806226302135298,0.0,0.005824834402271055,0.39934888768312504,0.0,0.006769886541716286,0.0,7.159528616635881e-06,0.00038573868959056526,0.0,0.33684137644533685,0.05419308916785298,0.6967947458071277,0.0008765252693008554,0.423164570319033,0.7944901423162293,0.0,0.0011723691111591023,0.0064630140031970065,0.020227883753680717,0.0,0.4231986582121295,0.035422652351429,0.0,0.65865992414665,9.33968431867003e-05,0.9000000000000021,0.0,0.15995089543616403,0.006860800418820645,0.724545184586698,0.0008540925266903915,0.010745340384653475,0.03328917885263938,0.35743256763905373,0.1602540965855772,0.003398319528750411,0.0,9.906384664916539e-05,0.26574803149606296,1.4283265725875565e-05,1.499850235542658e-05,0.0,0.0,0.023504273504272533,0.00012026343646220732,0.023504273504272533,0.0,0.00427623030217119,1.340272968928005e-05,4.715127701375248e-05,0.0,0.0019963144963144963,0.0,0.00018731853516905497,0.003361173355062131,0.0,0.017748776508972275,0.3933061749087278,0.001287001287001287,0.018361472029876293,0.006536585365853657,0.17145627034138908,0.0,0.20848064533715716,0.0,0.0,0.002893637009647464,0.009325808604071818,0.022886396145449066
0.0006418485237483953,0.5560881526943893,0.0008326212230767537,0.0,0.00028461647929415115,0.0032948193653231424,0.0,0.35209474071418695,0.004332246071576866,0.20020020020020013,0.01834549244047995,0.5807615763543197,0.00813165996569854,0.0,0.0,0.00017166846138239912,0.0,0.41742129893373203,0.00132890365448505,6.765030205859869e-06,0.0,0.0,0.008161083392729869,0.0004937739165097781,0.41830065359499713,0.0,0.34390796656033373,0.5587707044502097,0.0,0.006316896225423194,0.3743895822029297,0.0,0.007365385820848738,0.0,7.159528616635881e-06,0.0004298231112580594,0.0,0.36259779824136285,0.0848971140157888,0.7156790487421381,0.0008765252693008554,0.3925313335216435,0.7951429690560126,0.0,0.0011723691111591023,0.006712181209725954,0.9815004480860324,0.0,0.39233051359346854,0.056593074247693935,0.0,0.40286557100716447,9.33968431867003e-05,0.9000000000000021,0.0,0.1382871172732525,0.006912180475210583,0.7272313427323746,0.0007829181494661921,0.010913700556578924,0.027980064214913655,0.34492016323727126,0.1384537645275392,0.003577729270699399,0.0,0.00017336173163603943,0.2667322834645669,4.761088575291855e-06,1.6763032044300307e-05,0.0,0.0,0.02457264957264904,0.00010954689261903974,0.024572649572633054,0.0,0.004488860538190753,2.68054593785601e-05,5.1080550098231946e-05,0.0,0.022573710073710077,0.0,0.00046829633792263745,0.0036497589461533253,0.0,0.9999999999999999,0.34626278656364756,0.0006435006435006435,0.026414066754843226,0.006991869918699191,0.3361263070424486,0.0,0.1788841765048969,0.0,0.0,0.00270996181964903,0.010067323623547978,1.0
0.0002139495079161318,0.5407203043429514,0.0007668879686233282,0.0,0.00021346235947061336,0.005732449952676036,0.0,0.3247287415623455,0.0025897470976351455,0.1561561561561562,0.018157361108684815,0.5843051221275459,0.008146596564230888,0.0,0.0,0.00016386534950138098,0.0,0.4120018711373632,0.0013722374693052144,4.059018123515921e-06,0.0,0.0,0.007341411261582324,0.0025268039080954133,0.41176470588288794,0.0,0.3292879268690886,0.534324486130513,0.0,0.004718746714330775,0.35626695604991854,0.0,0.00683257067636181,0.0,3.5797643083179403e-06,0.00038573868959056526,0.0,0.3551201273973552,0.05166947068720072,0.7345469732704402,0.0009457246326667126,0.25515322937863205,0.7931844888366627,0.0,0.0011415172924443863,0.006627847693670003,0.02349251056202792,0.0,0.2583736721890864,0.03493119612883714,0.0,0.6493889591234723,4.669842159335015e-05,0.9000000000000021,0.0,0.14254766031195842,0.007127232027992925,0.11125699237715951,0.0010676156583629892,0.010705726226553372,0.03598439344545909,0.3308323515429611,0.1428571428571429,0.0027359985647220646,0.0,0.0003219575016097875,0.23326771653543305,9.52217715058371e-06,1.499850235542658e-05,0.0,0.0,0.02564102564102555,0.00010657007488482778,0.025641025640993576,0.0,0.0036147140123325497,8.9351531261867e-06,4.715127701375248e-05,0.0,0.0021498771498771503,0.0,9.365926758452749e-05,0.0031235146329870317,0.0,0.03438825448613378,0.31141871389278736,0.001287001287001287,0.04528125729401696,0.005300813008130081,0.4638182951319161,0.0,0.17382524998894194,0.0,0.0,0.0014980066725282138,0.009498615017349832,0.18760822103440486
