net.if.in[tapb89bdf1b-26]_avg,net.if.out[tape68a668f-e0]_avg,system.boottime_avg,net.if.out[enp2s0f1.23]_avg,"vfs.fs.size[boot,pfree]_avg",net.if.out[tap66653908-8d]_avg,net.if.in[tap96f38058-08]_avg,net.if.in[tap211a7af5-b9]_avg,"system.cpu.load[percpu,avg5]_avg",kernel.maxproc_avg,net.if.in[tap13bbae2c-07]_avg,"vfs.fs.size[boot,total]_avg","vfs.fs.size[,used]_avg",net.if.out[tap70aa4b79-80]_avg,net.if.out[tapc4223565-7c]_avg,proc.num[]_avg,"system.cpu.util[,nice]_avg","vfs.fs.size[,free]_avg",agent.ping_avg,net.if.in[tap66653908-8d]_avg,"icmpping[,{$PING},,,]_avg",net.if.out[tapb89bdf1b-26]_avg,net.if.in[tape68a668f-e0]_avg,net.if.out[tap13bbae2c-07]_avg,"system.swap.size[,pfree]_avg",net.if.out[tap96f38058-08]_avg,net.if.out[tap211a7af5-b9]_avg,net.if.in[tapc4223565-7c]_avg,net.if.in[tap70aa4b79-80]_avg,"system.swap.size[,total]_avg",system.localtime_avg,vfs.file.cksum[etcpasswd]_avg,vm.memory.size[total]_avg,"system.cpu.util[,user]_avg",net.if.out[tap0db1b6d1-38]_avg,net.if.out[tap10455d2a-8b]_avg,net.if.in[tap5535a4b6-c7]_avg,net.if.in[tap722b421a-52]_avg,net.if.in[enp2s0f1]_avg,net.if.in[tap3d0ceb48-00]_avg,"icmppingloss[,{$PINGL},,,]_avg",net.if.out[brq8cbe41b6-0f]_avg,"system.cpu.util[,system]_avg","system.cpu.util[,steal]_avg",net.if.in[enp2s0f0]_avg,net.if.in[tap10455d2a-8b]_avg,net.if.out[tap5535a4b6-c7]_avg,"vfs.fs.size[,pfree]_avg",system.cpu.switches_avg,net.if.in[tap0db1b6d1-38]_avg,net.if.out[tap722b421a-52]_avg,net.if.out[tap3d0ceb48-00]_avg,net.if.in[brq8cbe41b6-0f]_avg,"vfs.fs.size[,total]_avg",net.if.in[tap20db8a2c-c4]_avg,net.if.out[tapc8a07206-cc]_avg,"system.cpu.load[percpu,avg1]_avg","icmppingsec[,{$PINGS},,,]_avg",net.if.in[tap7a6a2f21-55]_avg,net.if.in[tapd9c26218-d1]_avg,"system.cpu.util[,idle]_avg",net.if.in[tapc8a07206-cc]_avg,net.if.out[tap20db8a2c-c4]_avg,net.if.in[enp2s0f1.23]_avg,"vfs.fs.size[boot,free]_avg",kernel.maxfiles_avg,"system.cpu.load[percpu,avg15]_avg",net.if.out[tapd9c26218-d1]_avg,net.if.out[tap7a6a2f21-55]_avg,"vfs.fs.size[boot,used]_avg",net.if.out[tapbbc5aad3-e8]_avg,net.if.in[tape78f7981-08]_avg,"vfs.fs.inode[boot,pfree]_avg",net.if.in[ens2f0]_avg,"system.swap.size[,free]_avg","system.cpu.util[,softirq]_avg","system.cpu.util[,iowait]_avg","system.cpu.util[,interrupt]_avg",net.if.out[ens2f1]_avg,net.if.out[enp2s0f0]_avg,system.cpu.intr_avg,net.if.out[enp2s0f1]_avg,net.if.out[tape78f7981-08]_avg,net.if.in[tapbbc5aad3-e8]_avg,net.if.out[ens2f0]_avg,vm.memory.size[available]_avg,system.users.num_avg,net.if.in[ens2f1]_avg,"vfs.fs.inode[,pfree]_avg",system.uptime_avg,"proc.num[,,run]_avg"
0.08993854496927248,0.0019662474794380717,0.0,0.5294525875481186,0.0,0.0019391183698032471,0.002441581606186604,0.024166402032391236,0.027652185308957473,0.0,7.59196789122118e-07,0.0,0.045138010020075114,4.727556331535145e-06,0.029335524055518772,0.3333333333333428,0.0,0.9546993927331187,0.0,0.0,0.0,0.03919215293487834,0.0,3.030462206095666e-05,0.0,0.0028961754411935756,0.030945047572578675,0.028020101499820788,1.2406463022847123e-07,0.0,0.010683760683775745,0.0,0.0,0.6123686337914309,0.0019746805786818172,0.010131551472123617,7.507887974803531e-06,1.8219471756782195e-05,0.5635549857472053,0.0024671324471622225,0.0,0.0,0.4637593725760579,0.0,0.0007558536683618063,0.17127184071515644,0.00033885618336671353,0.954987834549911,0.4853026987600292,0.0,7.002296126058056e-05,0.0022622433512313883,0.24318658280922412,0.0,0.5274848088684655,0.30416421743031286,0.023993045494059687,0.27109804665275933,0.0003675757654692959,0.005536432313878396,0.8901594576105274,0.08659420289855074,0.5522926982770126,0.5554024270356861,0.0,0.0,0.032153124527159925,0.028716921278904746,0.002017858043686628,0.0,0.004757763767413083,0.018653986832479888,0.0,0.1848097933394761,0.0,0.2299975680933852,0.0015521201961879926,0.0,0.0,0.013760699315962292,0.24364538127712337,0.5316831630320774,0.0028780763309168827,0.021017159579656813,0.0,0.36418602450986404,0.0,0.3215345145514311,0.0,0.010683760683761534,0.0
0.09516604758302379,0.0012466845720692458,0.0,0.21778218250119502,0.0,0.001220307249962388,0.0024615332434179548,0.024229914258494762,0.01028766135901972,0.0,0.00028525093904015577,0.0,0.04682615382953159,6.753651902192948e-07,0.06539176040751048,0.3333333333333428,0.0,0.9533431649834938,0.0,0.0,0.0,0.041743657934273926,0.0,0.00010051032983550651,0.0,0.0028961754411935756,0.03054098560624542,0.06251769923947677,2.4812926045694246e-07,0.0,0.011752136752136266,0.0,0.0,0.5941794664510915,0.0012634608787328583,0.012662351221549382,2.158517792756014e-05,1.973776106984738e-05,0.2187956717685545,0.003664335258383511,0.0,0.0,0.1854692751874515,0.0,0.0016524078289905436,0.23689557090613572,0.00023939093551280256,0.9531630170316703,0.18493800145878925,0.0,4.598522829053048e-05,0.003071486419560231,0.18448637316561856,0.0,0.2167697307849189,0.001237508894595181,0.007939727615184002,0.41921107528920915,0.0007380458283044917,0.00012946265383209456,0.9544235999488313,0.004710144927536235,0.21945945395949873,0.21493772011633488,0.0,0.0,0.012709940989559701,0.0013857584105517982,0.0015890632094032187,0.0,0.003595498101911468,0.004754937820043888,0.0,0.17520073713307882,0.0,0.07958414396887159,0.018252933507170794,0.0,0.0,0.01330588861832182,0.09310069967230539,0.2190498903964267,0.0012069352355457887,0.01946525961069481,0.0,0.37100896513275083,0.0,0.08043373687164276,0.0,0.011752136752136266,0.0
0.10074205037102517,0.0012717856037216466,0.0,0.003011528156273469,0.0,0.001303889938315976,0.0025064244271884952,0.026681486186090824,0.004717908393945348,0.0,4.1410733952115526e-07,0.0,0.04782144358361862,4.727556331535145e-06,0.060287956703239505,0.3333333333333428,0.0,0.952347677704438,0.0,2.9425785227078784e-05,0.0,0.04415701037871069,0.0,1.7172619167875477e-05,0.0,0.0030880906812726676,0.03352951939497438,0.057830591343121726,8.312330225307571e-06,0.0,0.012820512820496788,0.0,0.0,0.6160064672594987,0.0012801954599081268,0.009872624765086657,1.407728995275661e-05,1.2146314504521468e-05,0.003191825563029164,0.0034718518183637736,0.0,0.0,0.036226263322703955,0.0,0.010595734613874943,0.17838277123120683,0.0004754101677085232,0.9525547445256279,0.020094821298322407,0.0,4.180475299139135e-05,0.0029819163827505385,0.16876310272536688,0.0,3.0237906450047945e-05,0.0010673514215883435,0.00521587945523036,0.1897401858524559,0.0019218134509575784,0.000723467771414646,0.9940738722003148,0.0054347826086956555,3.7755448300040916e-05,0.0031536090608189696,0.0,0.0,0.00287486760478136,0.0013690625260873186,0.005599556071230388,0.0,0.0031774169272705995,0.0025603511338697857,0.0,0.18869290509411607,0.0,0.0029790856031128403,0.005090954243496615,0.0,0.0,0.025989731497884062,0.006252767691081407,0.002980785109766747,0.0011063572992503073,0.01893317962133641,0.0,0.39498557202105333,0.0,0.05046901306822735,0.0,0.012820512820512775,0.0
0.09823454911727454,0.0013136206564756479,0.0,0.02299851491158057,0.0,0.0012871734006452591,0.0024989425632267383,0.025036519530009526,0.007273442107332419,0.0,5.521431193615403e-07,0.0,0.07584788141599219,2.5663877228333744e-06,0.002395201815401855,0.3333333333333428,0.0,0.9243339220217877,0.0,0.0,0.0,0.04287909924534167,0.0,1.969800433962183e-05,0.0,0.002940585579393696,0.03150158575262259,0.002207736634241869,4.962585209138849e-07,0.0,0.01388888888885731,0.0,0.0,0.7097817299919158,0.0013220319128463016,0.009363123825433285,4.692429984252199e-06,1.8219471756782195e-05,0.024850712288668093,0.0061109284541404725,0.0,0.0,0.07087247550920739,0.0,0.0008129472165113588,0.16619260463226332,0.00021241730897614882,0.9245742092457476,0.02720641867250173,0.0,4.494010946574575e-05,0.004937448863523937,0.17295597484276715,0.0,0.020002467698156175,0.002343532469139622,0.007939727615184002,0.2000758581452684,0.003201092886685364,0.0037163397100036556,0.987530381485787,0.014492753623188408,0.021472565247509262,0.024619942511211464,0.0,0.0,0.005220154334997736,0.028349611820686196,0.006431922514251124,0.0,0.005476863387795378,0.012435991221653259,0.0,0.18303277609582735,0.0,0.008815661478599225,0.0022971378903582297,0.0,0.0,0.01282307656086381,0.013975732884598357,0.023230928012634818,0.0024912381143957964,0.030816299383674015,0.0,0.40793650910987633,0.0,0.05834602741922554,0.0,0.013888888888889284,0.0
0.09267554633777315,0.0013052536459248476,0.0,0.3238417593020455,0.0,0.001262098594139182,0.0024535525885254145,0.025442997777072086,0.01631609986239433,0.0,8.282146790423105e-07,0.0,0.0684446761104418,1.2156573423947577e-06,0.0017872646195976436,0.3333333333333428,0.0,0.9317392389366432,0.0,0.0,0.0,0.040534823078384304,0.37864077669902907,1.868785027092331e-05,0.0,0.0028803146775506754,0.0319666382044401,0.001764953383270638,1.2406463022847122e-06,0.0,0.014957264957274674,0.0,0.0,0.6689571544058204,0.0013136646222586673,0.005554395489663813,4.692429984252199e-06,1.5182893130651824e-05,0.21946724309443966,0.003076640370675437,0.0,0.0,0.24861386423051512,0.0,0.0015361012506255618,0.08766761479073548,0.00019555879239074002,0.9318734793188241,0.2715536105032822,0.0,3.971451534182189e-05,0.0022404747606870855,0.1603773584905659,0.0,0.32120083896101914,0.001183367880456641,0.015241958852506517,0.21534230988052344,0.0005933309600094933,0.0007843913732179846,0.9473572973965081,0.011594202898550725,0.2114866332154198,0.2168173369918338,0.0,0.0,0.01422302920260251,0.0013189748726938795,0.0014629470816728066,0.0,0.005727712092579898,0.009509875640087782,0.0,0.18165065157298932,0.0,0.10779426070038911,0.002980070776680946,0.0,0.0,0.011168435378961922,0.11671242582587898,0.325023749985387,0.0012456190571978974,0.03928523921429522,0.0,0.4249006138265998,0.0,0.05852641706085146,0.0,0.014957264957265792,0.0
0.09399304699652349,0.001096078382154841,0.0,0.6508759643098233,0.0,0.0009862757225723422,0.002468516316448928,0.022553191489361704,0.022672170893126266,0.0,7.59196789122118e-07,0.0,0.049288449395426426,8.4825867891545e-05,0.0017868716414490952,0.6666666666666856,0.0,0.9506704005012807,0.0,0.0,0.0,0.0411996822491236,0.36407766990291257,1.4647233996129016e-05,0.0,0.003040508390343967,0.028276713832642103,0.0017614605542277829,2.481292604569425e-06,0.0,0.016025641025635196,0.0,0.0,0.698059822150364,0.0011128496481554312,0.003533096679891417,2.9093065902363672e-05,2.4292629009042935e-05,0.45688452297423243,0.0030394249844874987,0.0,0.0,0.3948116866327672,0.0,0.0007345793671255695,0.05465258025193011,0.0004754101677085232,0.9507299270073872,0.48920495988329693,0.0,3.4488921217898025e-05,0.0025141659360076386,0.1457023060796645,0.0,0.6477045320199433,0.0008507873650341856,0.02132715155027528,0.23876351223212594,0.001599099294659732,5.330815157792129e-05,0.9064278046908463,0.006521739130434787,0.4450002257231765,0.44943710150842486,0.0,0.0,0.022393705553033737,0.0009516654144753316,0.0032790193209907698,0.0,0.0026506346472231074,0.005486466715435255,0.0,0.16506515729893378,0.0,0.1820282101167315,0.001924629043273111,0.0,0.0,0.024782363115207574,0.20155876361704012,0.6541168181055327,0.0008665176050072325,0.01866713962665721,0.0,0.42859303026824147,0.0,0.05343542050829794,0.0,0.016025641025640525,0.0
0.09663654831827415,0.0011211794138072419,0.0,0.40065901382386093,0.0,0.001161799368114877,0.002496947399503603,0.025138139091775168,0.017430050455409213,0.0,6.211610092817329e-07,0.0,0.05169505730182422,1.0805843043508988e-06,0.0017862821742262727,0.6666666666666856,0.2,0.9484716916470006,0.0,0.0,0.0,0.04236966169893105,0.3689320388349514,1.5657388064827644e-05,0.0,0.0029416429636365555,0.03157782385947792,0.0017574303668706414,1.1165816720562411e-06,0.0,0.017094017093995717,0.0,0.0,0.642683912691997,0.0011379515199183357,0.008402589267070368,5.630915981102638e-06,0.0008213945183682641,0.240192034414168,0.00029764373899990597,0.0,0.0,0.26162773995231114,0.0,0.0010246371112222455,0.0505891913856156,0.00020398805068344442,0.9482968369829905,0.2969000729394603,0.24509803921568626,0.0003751976580977374,0.00033789309086601873,0.16666666666666652,0.0,0.4030746842778857,0.0024518144974167017,0.014372645609968121,0.25109046083823244,0.000354551427322746,0.0038077251127086637,0.9410140324921996,0.018840579710144932,0.2378472344305323,0.23641490830243828,0.0,0.0,0.020199727644121653,0.027781951748893897,0.0013620541794884741,0.0,0.00826128401090356,0.018653986832479888,0.0,0.16157693826510466,0.0,0.10214007782101167,0.001924629043273111,0.0,0.0,0.027294053682931398,0.11099105482242494,0.402520141091051,0.0025144484073870623,0.05369573892608523,0.0,0.49345540984003344,0.0,0.04760282209572678,0.0,0.017094017094017033,0.0
0.0892075446037723,0.0016064660257536587,0.0,0.00011488266403650118,0.0,0.05886728740743217,0.00242661787826309,0.026630676405208,0.0019657951641438923,0.0,5.521431193615403e-07,0.0,0.0601802786600345,1.2156573423947577e-06,0.0017928645582144566,0.3333333333333428,0.0,0.9399863898963758,0.0,0.0007886110440857114,0.0,0.03911012485537155,0.4029126213592233,1.8182773236573996e-05,0.0,0.002844363613293435,0.03361338131251525,0.0017628935097325441,2.4812926045694246e-07,0.0,0.018162393162413082,0.0,0.0,0.6002425222312047,0.0015981525022382512,0.003783670912507829,4.692429984252199e-06,1.2146314504521468e-05,0.00013476012409549754,0.00014928753166581034,0.0,0.0,0.0,0.0,0.0017769207769793407,0.046322633075985366,0.0002343333805371801,0.9397810218978293,0.00532458059810359,0.39705882352941174,4.075963416660662e-05,0.00015829707668877675,0.18238993710691798,0.0,4.0723761921610097e-05,0.0013689942146459175,0.0026658939437844004,0.19523990138441116,0.00040230733386009546,3.046180090166931e-05,1.0,0.005072463768115945,2.2569147228787823e-05,0.00013871101820777466,0.0,0.0,0.0008321985171735533,0.0012688872193004422,0.0009332593452050647,0.0,0.007834841212769873,0.005120702267739571,0.0,0.1317625378438858,0.0,0.0003039883268482514,0.0017383746197305516,0.0,0.0,0.024324484106353274,0.0,0.00011336254132570861,0.001454511694119285,0.045226799095464024,0.0,0.5323446449827967,0.0,0.04379459632806862,0.0,0.018162393162393542,0.0
0.09336404668202333,0.0013721897303312514,0.0,0.0006343467625578126,0.0,0.0013289647448220532,0.002499940145088306,0.02657351540171483,0.008911604744118999,0.0,6.901788992019254e-07,0.0,0.06072944364634125,6.753651902192948e-07,0.00178402254987212,0.3333333333333428,0.0,0.9394784058338246,0.0,0.0,0.0,0.040370766919370714,0.37378640776699024,1.8182773236573996e-05,0.0,0.0029580324194008857,0.03379635276896804,0.0017599380390039736,2.4812926045694246e-07,0.0,0.019230769230773603,0.0,0.0,0.6232821341956347,0.0013806029469597449,0.0035080392566297774,3.097003789606455e-05,1.973776106984738e-05,0.0010947094751934552,0.001195862205344695,0.0,0.0,0.04513200609037893,0.0,0.0005995551127663148,0.04683055668427468,0.0005934197838063835,0.9397810218978293,0.005069292487235644,0.37745098039215685,4.180475299139135e-05,0.0016123909313052803,0.20230607966457015,0.0,5.985591971674826e-05,0.001183367880456641,0.00875108664155317,0.19542954674758206,0.000533997864008544,5.330815157792129e-05,0.9950555348531958,0.004347826086956524,9.224224792646171e-05,0.0010921353530618657,0.0,0.0,0.0061280072628234206,0.0014274981217129966,0.0014881703072188862,0.0,0.008060605047075942,0.0036576444769568367,0.0,0.12248255890483084,0.0,0.0015807392996108963,0.0014900353883404729,0.0,0.0,0.01215904086234331,0.001948454521300158,0.0006289135759329462,0.0012224087642066332,0.053429698931406026,0.0,0.5808720564908176,0.0,0.03956546139661668,0.0,0.01923076923077005,0.0
0.09790304895152446,0.0016817691207108628,0.0,0.0001598574052298341,0.0,0.0016549372294010472,0.002457044125040901,0.025728802794537948,0.00432474936111657,0.0,2.3466082572865465e-06,0.0,0.06184078256373837,1.4858034184824756e-06,0.0019344349362289796,0.3333333333333428,0.0,0.9383219179109119,0.0,0.0,0.0,0.042930906453451226,0.35922330097087374,0.00041113270596031303,0.0,0.0030426231588296868,0.03280525737984874,0.0019026066714467674,8.684524115992986e-07,0.0,0.02031428062679197,0.0,0.0,0.7029102667744547,0.0016985599892898676,0.010148256420964709,1.8769719937008795e-06,1.8219471756782195e-05,0.00018208282633047065,0.00021669787264432108,0.0,0.0,0.03470366859145624,0.0,0.004342388233186636,0.1765542462413653,0.0002865947819519466,0.9385644768856309,0.0030269876002917417,0.39215686274509803,4.598522829053048e-05,0.000225224351207899,0.2180293501048216,0.0,4.5521896171937196e-05,0.0030318967917581895,0.004636337293538101,0.2166698274227195,0.0003154784128830965,0.0028481783843060803,0.9986067620705574,0.012681159420289863,2.5230184535497306e-05,0.00018595589797484755,0.0,0.0,0.004614919049780612,0.021470907421320642,0.0010341522473893972,0.0,0.007793033095305785,0.012070226773957568,0.0,0.12432539160194811,0.0,0.00018239299610895224,0.0016142050040355124,0.0,0.0,0.029910332591164414,0.00015941900628818617,0.00015836121895144932,0.003025074853194894,0.05068061898638763,0.0,0.5808309845471853,0.0,0.1774232341858414,0.0,0.020299145299144783,0.0
0.09794554897277448,0.0015980990152028585,0.0,0.0002075597793260838,0.0,0.0015629962722121006,0.0024016783317239014,0.026637027627818357,0.009501343293362163,0.0,8.972325689625031e-07,0.0,0.06372778743187268,1.6208764565263346e-06,0.0062847030406586,0.3333333333333428,0.0,0.936031021804979,0.0,0.0,0.0,0.043051789939040186,0.4077669902912621,2.6264005786162475e-05,0.0,0.002802068243579034,0.033758233715540376,0.0083084551360439,1.2406463022847123e-07,0.0,0.021367521367494646,0.0,0.0,0.6649151172190786,0.0015897852116506152,0.011618291918980998,1.8769719937008795e-06,1.670118244371701e-05,0.00016290208471110156,3.2550411844774963e-05,0.0,0.0,0.03665718635984949,0.0,0.0008997731240162872,0.20642015440877692,0.0002646787103909153,0.9361313868613479,0.0037199124726476906,0.4019607843137255,4.703034711531543e-05,3.364018567106215e-05,0.20230607966457015,0.0,3.5565365074467336e-05,0.0013767286452371387,0.007592002318168645,0.21496301915418164,0.00021562515375954757,0.0025511758255148047,0.9956701168540079,0.004347826086956524,3.956470003518255e-05,0.0001659662844227072,0.0,0.0,0.007792404297170527,0.0021370732114533754,0.0011098219240276465,0.0,0.005736073716072713,0.004754937820043888,0.0,0.12136369619586684,0.0,0.0011551556420233491,0.0014279505804929535,0.0,0.0,0.011665670915118019,0.0006731024709946132,0.00020442585509962714,0.0014390381654584405,0.030904979381900413,0.0,0.5926608357888625,0.0,0.04126914134530585,0.0,0.02136752136752129,0.0
0.1052555526277763,0.0014809608674916548,0.0,0.1931086151393474,0.0,0.0014376222396817184,0.002614163268237792,0.023493172435693873,0.022803223904069192,0.0,6.901788992019254e-07,0.0,0.08334933589805615,1.2156573423947577e-06,0.005502774769584631,0.3333333333333428,0.0,0.9168549903440635,0.0,0.0,0.0,0.045512632324244046,0.39805825242718446,1.8182773236573996e-05,0.0,0.003035221469129667,0.03054098560624542,0.034056963921941893,8.684524115992986e-07,0.0,0.02243589743591201,0.0,0.0,0.6317704122877932,0.0014977450151866332,0.009755690123198997,0.002749763970771792,1.0628025191456282e-05,0.2139858879444675,0.00012838911482320655,0.0,0.0,0.22106351805567515,0.0,0.0196267682159979,0.170865501828525,0.20360704820861403,0.9166666666667425,0.20474106491611954,0.38235294117647056,3.239868356832835e-05,0.0004437261502807778,0.19601677148846974,0.0,0.1911158015914731,0.001268446616960059,0.02277600695450594,0.23345344206334157,0.0004572989838121949,0.0007082368709638114,0.9446931817549791,0.005072463768115945,0.20425981599753448,0.21121920175989176,0.0,0.0,0.016341352700862462,0.006678353785791803,0.0017656257882258004,0.0,0.00857902570363062,0.003291880029261153,0.0,0.14485981308411222,0.0,0.10013375486381322,0.0013658657726454337,0.0,0.0,0.08227889127274926,0.12354972987335044,0.19370847969536045,0.0013075131718412718,0.052232518955349624,0.0,0.5235534049885908,0.0,0.07452096528501564,0.0,0.0224358974358978,0.0
0.11879605939802969,0.0015144289096948559,0.0,0.2885388380140507,0.0,0.0014794135838585125,0.0029792782295715186,0.025385836773578915,0.01952689863049603,0.0,0.0012507422011337292,0.0,0.10553398401653169,4.457410255447427e-06,0.0026473955422327226,0.3333333333333428,0.0,0.8946195199653175,0.0,0.0,0.0,0.04975650612188509,0.36407766990291257,0.000213647585529745,0.0,0.0034380848656593325,0.03189802390827031,0.0024406814634846223,7.816071704393687e-06,0.0,0.023504273504272533,0.0,0.0,0.6717865804365402,0.0014977450151866332,0.00602213405721445,4.692429984252199e-06,2.1256050382912565e-05,0.3084908342720611,0.0010656981450462473,0.0,0.0,0.2946651728001378,0.0,0.0012062104904533165,0.09985778138967899,0.0002579353037567519,0.8947688564477403,0.31374908825674697,0.37254901960784315,4.3894990640961024e-05,0.0018063336464947913,0.19601677148846974,0.0,0.2886401122473594,0.0039136218791572565,0.015589684149521874,0.22880713066565522,0.0007235743414749919,0.004218959424881198,0.913950177144224,0.01666666666666667,0.304062161797667,0.30421657063127555,0.0,0.0,0.026025117264336504,0.027840387344519574,0.0028250012611612772,0.0,0.010828302423198492,0.016093635698610095,0.0,0.14749243122285116,0.0,0.15290612840466924,0.0016142050040355124,0.0,0.0,0.015624227259712763,0.16216455584093525,0.2899569280912112,0.003968960101506347,0.06433733871325323,0.0,0.42255985976306,0.0,0.04852481359737032,0.0,0.02350427350427431,0.0
0.09869354934677466,0.001614833036304459,0.0,0.29679709991145,0.0,0.001588071078718176,0.002207149868718227,0.022584947602413464,0.8851975624139964,0.0,1.4562774773160627e-05,0.0,0.10640285964264962,2.0260955706579114e-06,0.003703229582844853,0.3333333333333428,0.0,0.8937546355908808,0.0,0.0,0.0,0.04009877907679555,0.38834951456310673,0.00012828956672471682,0.0,0.002497541581635351,0.03059435228104416,0.0028107422225892176,2.2331633441124822e-06,0.0,0.024572649572633054,0.0,0.0,0.309215844785772,0.00163162166458879,0.009338066402171642,2.815457990551319e-06,6.528644046180288e-05,0.317569392178677,0.021645806706976026,0.0,0.0,0.23278462466603467,0.0,0.00182352951228426,0.1707639171068671,0.00027647967200070166,0.8935523114355419,0.31075857038657906,0.3872549019607843,0.0008758095751696489,0.013946656024305566,0.21069182389937113,0.0,0.2860544673372093,0.0014231352287844574,0.7929875398435237,0.1724824578039067,0.0007423872743533416,0.0004797733642012916,0.9412003537322651,0.005797101449275366,0.30228385756708837,0.3132079022211382,0.0,0.0,0.8955212588893932,0.00163619667751899,0.0017908490137718835,0.0,0.010744686188270316,0.00402340892465252,0.0,0.12768197972884032,0.0,0.13703793774319067,0.037995902402682066,0.0,0.0,0.019048655853792985,0.1508812328403153,0.29800882345019414,0.0014699852227801277,0.05892785882144283,0.0,0.4237786814088915,0.0,0.055720355968892826,0.0,0.02457264957264904,0.0
0.10776305388152693,0.0014725938569408546,0.0,0.33223101400822075,0.0,0.0014376222396817184,0.0025064244271884952,0.02353763099396634,0.03368062381233209,0.0,0.000530885609266121,0.0,0.1072134926993904,8.401542966328182e-05,0.008202534650111415,0.3333333333333428,0.0,0.8926916102835776,0.0,0.0,0.0,0.04620771236638058,0.38834951456310673,0.0002959751421286774,0.0,0.0028930032884649957,0.029244937789704807,0.007649564283010861,2.109098713884011e-06,0.0,0.025641025640993576,0.0,0.0,0.5594179466451092,0.0014893777245989972,0.012653998747128838,4.317035585512028e-05,1.973776106984738e-05,0.34736690077901977,0.03764665617499876,0.0,0.0,0.3603953000660749,0.0,0.003124103318339278,0.2498984152783421,0.0007788634662458781,0.8929440389294996,0.3714806710430344,0.4019607843137255,3.971451534182189e-05,0.01839962862167469,0.15932914046121582,0.0,0.3123817937412303,0.0012452433251864004,0.021848739495798318,0.1681206144509767,0.0020723169139843767,0.00017515535518459853,0.9075763221855762,0.00978260869565218,0.32258855504678735,0.3429360936002303,0.0,0.0,0.15478892419428053,0.0012187995659070031,0.0058770115522373025,0.0,0.011932036724250382,0.008412582297000731,0.0,0.1316967223904173,0.0,0.14725194552529183,0.0017383746197305516,0.0,0.0,0.03240242945499521,0.16464440704986272,0.3330700968935993,0.0013616705221542232,0.07302797853944043,0.0,0.4464770363185182,0.0,0.043213340816162904,0.0,0.02564102564102555,0.0
0.09792854896427447,0.0027611134817641,0.0,0.7739929011652705,0.0,0.004078835191655106,0.002452555006663847,0.0219117180057161,0.03341851779044624,0.0,3.5199123859298197e-06,0.0,0.10925975049125114,1.850500621200903e-05,0.00389235031683372,0.6666666666666856,0.0,0.8907323322729326,0.0,0.0,0.0,0.044204500319477785,0.8495145631067961,0.00010556110017899921,0.0,0.0030965497552155477,0.030167418882654305,0.0038040490665459167,2.4812926045694246e-07,0.0,0.02670940170941094,0.0,0.0,0.6802748585286986,0.0033218143632910216,0.0166214240968887,2.815457990551319e-06,1.973776106984738e-05,0.7211254093993088,0.0053920421259294575,0.0,0.0,0.5405211295929212,0.0,0.0008590790683514556,0.27234863876472976,0.0008226956093679407,0.8905109489052165,0.6094091903719913,0.8284313725490196,0.0001797604378629828,0.002769105270339635,0.5125786163522013,0.0,0.7730108913320305,0.005313553816168055,0.02926687916545928,0.11947657879764839,0.0018393259760294293,0.004097112221274521,0.8608541855537082,0.011594202898550725,0.7124887758492641,0.7092090581277969,0.0,0.0,0.03896202148585263,0.030895734201519323,0.00686071734853453,0.0,0.008094051541047212,0.010972933430870524,0.0,0.16605238910096087,0.0,0.22197227626459143,0.0016762898118830327,0.0,0.0,0.014206981558024169,0.2631830661588876,0.7778430591688273,0.005307420330669306,0.03152573936948522,0.0,0.4435246793515395,0.0,0.05562013950132286,0.0,0.02670940170940206,1.0
0.10254405127202562,0.0049030681827689805,0.0,0.004170973441334337,0.0,0.006561241035756676,0.002465523570864225,0.026808510638297874,0.006356071030731929,0.0,1.4355721103400049e-05,0.0,0.1125640365307099,2.87705571033425e-05,0.0040529801350528355,0.3333333333333428,0.0,0.887593834850918,0.0,0.0,0.0,0.0454478733141071,0.9611650485436892,0.00023839636021285963,0.0,0.002959089803643746,0.03840113442303,0.003587762345046012,3.721938906854137e-07,0.0,0.027777777777771462,0.0,0.0,0.6883589329021826,0.005020374352580889,0.01725621215285028,3.753943987401759e-06,1.5182893130651824e-05,0.004487658095600788,0.008529815795114495,0.0,0.0,0.04490218047056793,0.0,0.0013808558126815525,0.2244006501422186,0.0012761897055154322,0.8874695863747775,0.014150255288110869,0.9117647058823529,0.00025500899324748744,0.007007117321239385,0.7693920335429771,0.0,3.691383401226899e-05,0.006009652569377844,0.0038249782671689325,0.18812820026550348,0.0005716237297652436,0.00010661630315584256,0.995116714961874,0.006159420289855076,5.207728212868544e-05,0.004458419989577704,0.0,0.0,0.01051596308064761,0.006519742883379245,0.006734601220804118,0.0,0.01149723230262388,0.004754937820043888,0.0,0.20468606028695535,0.0,0.0037086575875486423,0.0018004594275780714,0.0,0.0,0.013946247584641115,0.0056505181117704195,0.004176103360586132,0.006073359999381056,0.03538331929233362,0.0,0.4894451896318106,0.0,0.06063096287982042,0.0,0.027777777777778567,0.0
